ParkName,UnitCode,ParkType,Region,State,Year,Month,RecreationVisits,NonRecreationVisits,RecreationHours,NonRecreationHours,ConcessionerLodging,ConcessionerCamping,TentCampers,RVCampers,Backcountry,NonRecreationOvernightStays,MiscellaneousOvernightStays,ParkNameTotal,UnitCodeTotal,ParkTypeTotal,RegionTotal,StateTotal,YearTotal,RecreationVisitsTotal,NonRecreationVisitsTotal,RecreationHoursTotal,NonRecreationHoursTotal,ConcessionerLodgingTotal,ConcessionerCampingTotal,TentCampersTotal,RVCampersTotal,BackcountryTotal,NonRecreationOvernightStaysTotal,MiscellaneousOvernightStaysTotal
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2007,7,3473,0,44903,0,0,0,0,0,1802,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2007,10942,4,136231,0,0,0,0,0,5461,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2007,8,3588,4,63733,4,0,0,0,0,2587,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2007,10942,4,136231,0,0,0,0,0,5461,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2007,9,585,0,14488,0,0,0,0,0,593,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2007,10942,4,136231,0,0,0,0,0,5461,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2007,10,0,0,0,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2007,10942,4,136231,0,0,0,0,0,5461,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2007,11,3,0,2,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2007,10942,4,136231,0,0,0,0,0,5461,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2007,12,7,0,4,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2007,10942,4,136231,0,0,0,0,0,5461,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2008,1,39,0,20,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2008,11397,0,155929,0,0,0,0,0,6274,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2008,2,0,0,0,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2008,11397,0,155929,0,0,0,0,0,6274,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2008,3,44,0,22,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2008,11397,0,155929,0,0,0,0,0,6274,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2008,4,0,0,0,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2008,11397,0,155929,0,0,0,0,0,6274,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2008,5,538,0,269,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2008,11397,0,155929,0,0,0,0,0,6274,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2008,6,2788,0,12630,0,0,0,0,0,470,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2008,11397,0,155929,0,0,0,0,0,6274,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2008,7,3777,0,61139,0,0,0,0,0,2473,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2008,11397,0,155929,0,0,0,0,0,6274,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2008,8,3597,0,68719,0,0,0,0,0,2795,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2008,11397,0,155929,0,0,0,0,0,6274,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2008,9,545,0,13095,0,0,0,0,0,536,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2008,11397,0,155929,0,0,0,0,0,6274,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2008,10,0,0,0,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2008,11397,0,155929,0,0,0,0,0,6274,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2008,11,0,0,0,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2008,11397,0,155929,0,0,0,0,0,6274,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2008,12,69,0,35,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2008,11397,0,155929,0,0,0,0,0,6274,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2009,1,19,0,10,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2009,9975,0,116049,0,0,0,0,0,4638,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2009,2,81,0,41,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2009,9975,0,116049,0,0,0,0,0,4638,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2009,3,80,0,40,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2009,9975,0,116049,0,0,0,0,0,4638,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2009,4,12,0,2016,0,0,0,0,0,84,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2009,9975,0,116049,0,0,0,0,0,4638,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2009,5,41,0,2369,0,0,0,0,0,98,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2009,9975,0,116049,0,0,0,0,0,4638,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2009,6,2533,0,18957,0,0,0,0,0,739,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2009,9975,0,116049,0,0,0,0,0,4638,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2009,7,3471,0,42433,0,0,0,0,0,1699,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2009,9975,0,116049,0,0,0,0,0,4638,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2009,8,3020,0,45754,0,0,0,0,0,1848,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2009,9975,0,116049,0,0,0,0,0,4638,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2009,9,659,0,4399,0,0,0,0,0,170,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2009,9975,0,116049,0,0,0,0,0,4638,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2009,10,0,0,0,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2009,9975,0,116049,0,0,0,0,0,4638,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2009,11,0,0,0,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2009,9975,0,116049,0,0,0,0,0,4638,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2009,12,59,0,30,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2009,9975,0,116049,0,0,0,0,0,4638,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2010,1,134,0,67,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2010,10840,0,177333,0,0,0,0,0,7175,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2010,2,102,0,51,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2010,10840,0,177333,0,0,0,0,0,7175,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2010,3,99,0,50,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2010,10840,0,177333,0,0,0,0,0,7175,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2010,4,0,0,0,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2010,10840,0,177333,0,0,0,0,0,7175,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2010,5,456,0,706,0,0,0,0,0,20,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2010,10840,0,177333,0,0,0,0,0,7175,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2010,6,2547,0,18085,0,0,0,0,0,702,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2010,10840,0,177333,0,0,0,0,0,7175,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2010,7,3191,0,72619,0,0,0,0,0,2963,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2010,10840,0,177333,0,0,0,0,0,7175,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2010,8,3419,0,69671,0,0,0,0,0,2837,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2010,10840,0,177333,0,0,0,0,0,7175,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2010,9,760,0,16017,0,0,0,0,0,653,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2010,10840,0,177333,0,0,0,0,0,7175,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2010,10,10,0,5,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2010,10840,0,177333,0,0,0,0,0,7175,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2010,11,17,0,9,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2010,10840,0,177333,0,0,0,0,0,7175,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2010,12,105,0,53,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2010,10840,0,177333,0,0,0,0,0,7175,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2011,1,70,0,35,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2011,11623,0,163349,0,0,0,0,0,6576,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2011,2,70,0,35,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2011,11623,0,163349,0,0,0,0,0,6576,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2011,3,182,0,91,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2011,11623,0,163349,0,0,0,0,0,6576,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2011,4,15,0,8,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2011,11623,0,163349,0,0,0,0,0,6576,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2011,5,51,0,26,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2011,11623,0,163349,0,0,0,0,0,6576,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2011,6,2832,0,26386,0,0,0,0,0,1042,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2011,11623,0,163349,0,0,0,0,0,6576,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2011,7,3713,0,64888,0,0,0,0,0,2631,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2011,11623,0,163349,0,0,0,0,0,6576,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2011,8,3716,0,65216,0,0,0,0,0,2645,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2011,11623,0,163349,0,0,0,0,0,6576,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2011,9,860,0,6606,0,0,0,0,0,258,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2011,11623,0,163349,0,0,0,0,0,6576,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2011,10,2,0,1,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2011,11623,0,163349,0,0,0,0,0,6576,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2011,11,25,0,13,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2011,11623,0,163349,0,0,0,0,0,6576,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2011,12,87,0,44,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2011,11623,0,163349,0,0,0,0,0,6576,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2012,1,249,0,124,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2012,10899,0,142091,0,0,0,0,0,5708,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2012,2,148,0,74,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2012,10899,0,142091,0,0,0,0,0,5708,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2012,3,196,0,98,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2012,10899,0,142091,0,0,0,0,0,5708,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2012,4,50,0,2414,0,0,0,0,0,100,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2012,10899,0,142091,0,0,0,0,0,5708,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2012,5,10,0,5,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2012,10899,0,142091,0,0,0,0,0,5708,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2012,6,2447,0,34990,0,0,0,0,0,1409,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2012,10899,0,142091,0,0,0,0,0,5708,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2012,7,3432,0,41654,0,0,0,0,0,1669,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2012,10899,0,142091,0,0,0,0,0,5708,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2012,8,3412,0,54192,0,0,0,0,0,2193,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2012,10899,0,142091,0,0,0,0,0,5708,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2012,9,738,0,8432,0,0,0,0,0,337,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2012,10899,0,142091,0,0,0,0,0,5708,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2012,10,10,0,5,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2012,10899,0,142091,0,0,0,0,0,5708,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2012,11,78,0,39,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2012,10899,0,142091,0,0,0,0,0,5708,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2012,12,129,0,64,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2012,10899,0,142091,0,0,0,0,0,5708,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2013,1,230,0,115,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2013,11012,21,188559,5712,0,0,0,0,7646,238,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2013,2,302,0,151,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2013,11012,21,188559,5712,0,0,0,0,7646,238,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2013,3,127,0,64,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2013,11012,21,188559,5712,0,0,0,0,7646,238,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2013,4,5,0,2,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2013,11012,21,188559,5712,0,0,0,0,7646,238,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2013,5,215,0,490,0,0,0,0,0,16,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2013,11012,21,188559,5712,0,0,0,0,7646,238,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2013,6,2175,0,25405,0,0,0,0,0,1016,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2013,11012,21,188559,5712,0,0,0,0,7646,238,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2013,7,3377,13,68338,13,0,0,0,0,2783,174,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2013,11012,21,188559,5712,0,0,0,0,7646,238,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2013,8,3882,8,76128,8,0,0,0,0,3099,64,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2013,11012,21,188559,5712,0,0,0,0,7646,238,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2013,9,606,0,17820,0,0,0,0,0,732,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2013,11012,21,188559,5712,0,0,0,0,7646,238,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2013,10,0,0,0,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2013,11012,21,188559,5712,0,0,0,0,7646,238,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2013,11,0,0,0,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2013,11012,21,188559,5712,0,0,0,0,7646,238,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2013,12,93,0,46,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2013,11012,21,188559,5712,0,0,0,0,7646,238,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2014,1,501,0,250,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2014,12669,0,154006,0,0,0,0,0,6166,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2014,2,501,0,250,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2014,12669,0,154006,0,0,0,0,0,6166,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2014,3,928,0,800,0,0,0,0,0,14,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2014,12669,0,154006,0,0,0,0,0,6166,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2014,4,218,0,540,0,0,0,0,0,18,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2014,12669,0,154006,0,0,0,0,0,6166,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2014,5,342,0,698,0,0,0,0,0,22,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2014,12669,0,154006,0,0,0,0,0,6166,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2014,6,2508,0,19573,0,0,0,0,0,765,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2014,12669,0,154006,0,0,0,0,0,6166,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2014,7,3195,0,41338,0,0,0,0,0,1659,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2014,12669,0,154006,0,0,0,0,0,6166,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2014,8,3665,0,80529,0,0,0,0,0,3286,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2014,12669,0,154006,0,0,0,0,0,6166,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2014,9,720,0,9982,0,0,0,0,0,402,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2014,12669,0,154006,0,0,0,0,0,6166,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2014,10,12,0,6,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2014,12669,0,154006,0,0,0,0,0,6166,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2014,11,12,0,6,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2014,12669,0,154006,0,0,0,0,0,6166,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2014,12,67,0,34,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2014,12669,0,154006,0,0,0,0,0,6166,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2015,1,137,0,68,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2015,10745,0,232217,0,0,0,0,0,9473,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2015,2,138,0,69,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2015,10745,0,232217,0,0,0,0,0,9473,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2015,3,272,0,136,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2015,10745,0,232217,0,0,0,0,0,9473,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2015,4,68,0,34,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2015,10745,0,232217,0,0,0,0,0,9473,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2015,5,354,0,248,0,0,0,0,0,3,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2015,10745,0,232217,0,0,0,0,0,9473,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2015,6,2071,0,29070,0,0,0,0,0,1171,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2015,10745,0,232217,0,0,0,0,0,9473,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2015,7,2968,0,77910,0,0,0,0,0,3191,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2015,10745,0,232217,0,0,0,0,0,9473,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2015,8,3393,0,103043,0,0,0,0,0,4232,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2015,10745,0,232217,0,0,0,0,0,9473,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2015,9,1100,0,21517,0,0,0,0,0,876,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2015,10745,0,232217,0,0,0,0,0,9473,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2015,10,0,0,0,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2015,10745,0,232217,0,0,0,0,0,9473,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2015,11,0,0,0,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2015,10745,0,232217,0,0,0,0,0,9473,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2015,12,244,0,122,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2015,10745,0,232217,0,0,0,0,0,9473,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2016,1,306,0,153,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2016,10047,0,195870,0,0,0,0,0,7971,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2016,2,310,0,155,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2016,10047,0,195870,0,0,0,0,0,7971,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2016,3,389,0,194,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2016,10047,0,195870,0,0,0,0,0,7971,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2016,4,172,0,86,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2016,10047,0,195870,0,0,0,0,0,7971,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2016,5,164,0,129,0,0,0,0,0,2,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2016,10047,0,195870,0,0,0,0,0,7971,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2016,6,1349,0,29834,0,0,0,0,0,1218,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2016,10047,0,195870,0,0,0,0,0,7971,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2016,7,3026,0,72822,0,0,0,0,0,2978,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2016,10047,0,195870,0,0,0,0,0,7971,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2016,8,3137,0,85420,0,0,0,0,0,3502,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2016,10047,0,195870,0,0,0,0,0,7971,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2016,9,1027,0,6994,0,0,0,0,0,271,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2016,10047,0,195870,0,0,0,0,0,7971,0,0
Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2016,10,29,0,14,0,0,0,0,0,0,0,0,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2016,10047,0,195870,0,0,0,0,0,7971,0,0
