ParkName,UnitCode,ParkType,Region,State,Year,Month,RecreationVisits,NonRecreationVisits,RecreationHours,NonRecreationHours,ConcessionerLodging,ConcessionerCamping,TentCampers,RVCampers,Backcountry,NonRecreationOvernightStays,MiscellaneousOvernightStays,ParkNameTotal,UnitCodeTotal,ParkTypeTotal,RegionTotal,StateTotal,YearTotal,RecreationVisitsTotal,NonRecreationVisitsTotal,RecreationHoursTotal,NonRecreationHoursTotal,ConcessionerLodgingTotal,ConcessionerCampingTotal,TentCampersTotal,RVCampersTotal,BackcountryTotal,NonRecreationOvernightStaysTotal,MiscellaneousOvernightStaysTotal
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1994,11,38934,15247,122734,15247,0,0,445,87,25,0,679,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1994,704289,210819,2769692,24172,0,0,9297,2214,144,0,36946
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1994,12,44054,15014,134411,15014,0,0,0,0,0,0,1156,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1994,704289,210819,2769692,24172,0,0,9297,2214,144,0,36946
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1995,1,21135,14370,82794,14370,0,0,0,0,11,0,1416,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1995,552906,222547,2259008,25108,0,0,7087,2129,118,0,32860
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1995,2,35832,14480,109572,14480,0,0,0,0,0,0,952,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1995,552906,222547,2259008,25108,0,0,7087,2129,118,0,32860
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1995,3,39823,15850,133314,15850,0,0,0,0,12,0,1596,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1995,552906,222547,2259008,25108,0,0,7087,2129,118,0,32860
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1995,4,44001,20115,164838,20115,0,0,496,140,11,0,1995,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1995,552906,222547,2259008,25108,0,0,7087,2129,118,0,32860
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1995,5,57916,23102,253332,23102,0,0,1070,340,25,0,3802,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1995,552906,222547,2259008,25108,0,0,7087,2129,118,0,32860
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1995,6,59854,22829,263917,22829,0,0,1147,281,21,0,4062,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1995,552906,222547,2259008,25108,0,0,7087,2129,118,0,32860
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1995,7,43334,23503,281948,23503,0,0,1496,399,10,0,6453,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1995,552906,222547,2259008,25108,0,0,7087,2129,118,0,32860
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1995,8,74541,20625,301084,20625,0,0,485,116,0,0,4891,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1995,552906,222547,2259008,25108,0,0,7087,2129,118,0,32860
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1995,9,59520,18461,229014,18461,0,0,1139,426,16,0,2314,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1995,552906,222547,2259008,25108,0,0,7087,2129,118,0,32860
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1995,10,71618,19601,300774,19601,0,0,1081,364,12,0,4409,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1995,552906,222547,2259008,25108,0,0,7087,2129,118,0,32860
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1995,11,32901,17042,107133,17042,0,0,173,63,0,0,960,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1995,552906,222547,2259008,25108,0,0,7087,2129,118,0,32860
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1995,12,12431,12569,31288,12569,0,0,0,0,0,0,10,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1995,552906,222547,2259008,25108,0,0,7087,2129,118,0,32860
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1996,1,8557,13732,26453,13732,0,0,0,0,1,0,240,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1996,484892,250840,2097467,27372,0,0,7807,2047,142,0,32634
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1996,2,18767,13976,49724,13976,0,0,0,0,8,0,126,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1996,484892,250840,2097467,27372,0,0,7807,2047,142,0,32634
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1996,3,32566,14473,82875,14473,0,0,0,0,10,0,60,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1996,484892,250840,2097467,27372,0,0,7807,2047,142,0,32634
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1996,4,41667,19613,154196,19613,0,0,376,95,6,0,1928,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1996,484892,250840,2097467,27372,0,0,7807,2047,142,0,32634
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1996,5,45658,19722,220000,19722,0,0,1017,358,17,0,3715,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1996,484892,250840,2097467,27372,0,0,7807,2047,142,0,32634
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1996,6,58644,19381,271048,19381,0,0,1317,244,22,0,4418,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1996,484892,250840,2097467,27372,0,0,7807,2047,142,0,32634
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1996,7,53172,20573,336512,20573,0,0,1559,340,25,0,7862,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1996,484892,250840,2097467,27372,0,0,7807,2047,142,0,32634
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1996,8,60836,43186,323442,43186,0,0,1358,219,6,0,6652,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1996,484892,250840,2097467,27372,0,0,7807,2047,142,0,32634
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1996,9,44816,35575,198149,35575,0,0,909,273,6,0,2969,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1996,484892,250840,2097467,27372,0,0,7807,2047,142,0,32634
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1996,10,57303,19987,246454,19987,0,0,968,392,24,0,3596,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1996,484892,250840,2097467,27372,0,0,7807,2047,142,0,32634
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1996,11,33111,17740,111884,17740,0,0,303,126,12,0,966,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1996,484892,250840,2097467,27372,0,0,7807,2047,142,0,32634
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1996,12,29795,12882,76730,12882,0,0,0,0,5,0,102,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1996,484892,250840,2097467,27372,0,0,7807,2047,142,0,32634
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1997,1,17251,15152,48399,15152,0,0,0,0,0,0,251,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1997,503812,210393,2058683,24135,0,0,8521,1601,153,0,28269
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1997,2,23185,14775,58824,14775,0,0,0,0,0,0,41,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1997,503812,210393,2058683,24135,0,0,8521,1601,153,0,28269
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1997,3,28910,14072,74605,14072,0,0,0,0,22,0,90,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1997,503812,210393,2058683,24135,0,0,8521,1601,153,0,28269
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1997,4,36714,18482,129701,18482,0,0,231,107,8,0,1476,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1997,503812,210393,2058683,24135,0,0,8521,1601,153,0,28269
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1997,5,53164,18761,215879,18761,0,0,1092,153,38,0,2729,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1997,503812,210393,2058683,24135,0,0,8521,1601,153,0,28269
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1997,6,55121,19736,256854,19736,0,0,1356,219,19,0,4151,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1997,503812,210393,2058683,24135,0,0,8521,1601,153,0,28269
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1997,7,46845,19739,300840,19739,0,0,1565,217,26,0,7027,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1997,503812,210393,2058683,24135,0,0,8521,1601,153,0,28269
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1997,8,59485,20690,329238,20690,0,0,1854,312,9,0,6525,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1997,503812,210393,2058683,24135,0,0,8521,1601,153,0,28269
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1997,9,53077,18533,221607,18533,0,0,1301,289,6,0,2714,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1997,503812,210393,2058683,24135,0,0,8521,1601,153,0,28269
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1997,10,60029,19988,226418,19988,0,0,1092,291,14,0,2305,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1997,503812,210393,2058683,24135,0,0,8521,1601,153,0,28269
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1997,11,33383,16862,101928,16862,0,0,30,13,9,0,830,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1997,503812,210393,2058683,24135,0,0,8521,1601,153,0,28269
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1997,12,36648,13603,94390,13603,0,0,0,0,2,0,130,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1997,503812,210393,2058683,24135,0,0,8521,1601,153,0,28269
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1998,1,18703,14574,48919,14574,0,0,0,0,2,0,101,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1998,483762,217313,1978282,24690,0,0,8406,1911,183,0,26613
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1998,2,22319,14326,60691,14326,0,0,0,0,0,0,233,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1998,483762,217313,1978282,24690,0,0,8406,1911,183,0,26613
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1998,3,21029,14798,52926,14798,0,0,0,0,4,0,13,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1998,483762,217313,1978282,24690,0,0,8406,1911,183,0,26613
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1998,4,40339,19403,130287,19403,0,0,239,69,10,0,1099,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1998,483762,217313,1978282,24690,0,0,8406,1911,183,0,26613
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1998,5,39465,20252,166184,20252,0,0,874,287,9,0,2101,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1998,483762,217313,1978282,24690,0,0,8406,1911,183,0,26613
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1998,6,44634,19577,233107,19577,0,0,1294,223,0,0,4342,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1998,483762,217313,1978282,24690,0,0,8406,1911,183,0,26613
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1998,7,48401,21271,271866,21271,0,0,1586,379,31,0,5283,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1998,483762,217313,1978282,24690,0,0,8406,1911,183,0,26613
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1998,8,69091,20676,347711,20676,0,0,1549,313,59,0,6503,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1998,483762,217313,1978282,24690,0,0,8406,1911,183,0,26613
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1998,9,47049,18337,203395,18337,0,0,1422,265,6,0,2472,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1998,483762,217313,1978282,24690,0,0,8406,1911,183,0,26613
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1998,10,69142,20236,274289,20236,0,0,1135,333,40,0,3394,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1998,483762,217313,1978282,24690,0,0,8406,1911,183,0,26613
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1998,11,38660,17001,121754,17001,0,0,307,42,20,0,844,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1998,483762,217313,1978282,24690,0,0,8406,1911,183,0,26613
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1998,12,24930,16862,67153,16862,0,0,0,0,2,0,228,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1998,483762,217313,1978282,24690,0,0,8406,1911,183,0,26613
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1999,1,20665,17861,54943,17861,0,0,0,0,17,0,140,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1999,459002,215683,1952529,24559,0,0,8519,1656,130,0,28520
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1999,2,20629,14394,56970,14394,0,0,0,0,0,0,257,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1999,459002,215683,1952529,24559,0,0,8519,1656,130,0,28520
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1999,3,35778,14844,96135,14844,0,0,0,0,9,0,310,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1999,459002,215683,1952529,24559,0,0,8519,1656,130,0,28520
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1999,4,40158,19166,140359,19166,0,0,254,43,17,0,1604,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1999,459002,215683,1952529,24559,0,0,8519,1656,130,0,28520
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1999,5,36963,19574,191306,19574,0,0,1342,362,9,0,3078,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1999,459002,215683,1952529,24559,0,0,8519,1656,130,0,28520
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1999,6,50285,19566,251965,19566,0,0,1361,309,10,0,4412,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1999,459002,215683,1952529,24559,0,0,8519,1656,130,0,28520
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1999,7,46700,20528,265382,20528,0,0,1224,192,18,0,5712,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1999,459002,215683,1952529,24559,0,0,8519,1656,130,0,28520
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1999,8,52387,20664,279890,20664,0,0,1534,225,15,0,5402,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1999,459002,215683,1952529,24559,0,0,8519,1656,130,0,28520
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1999,9,54877,18102,233852,18102,0,0,1099,225,3,0,3339,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1999,459002,215683,1952529,24559,0,0,8519,1656,130,0,28520
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1999,10,43923,18311,204548,18311,0,0,1230,242,10,0,3100,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1999,459002,215683,1952529,24559,0,0,8519,1656,130,0,28520
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1999,11,40826,17161,130535,17161,0,0,475,58,19,0,830,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1999,459002,215683,1952529,24559,0,0,8519,1656,130,0,28520
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1999,12,15811,15512,46644,15512,0,0,0,0,3,0,336,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,1999,459002,215683,1952529,24559,0,0,8519,1656,130,0,28520
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2000,1,13646,14470,45151,14470,0,0,0,0,10,0,516,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2000,508539,212726,2102251,24323,0,0,8247,1807,135,0,29863
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2000,2,17854,13797,47107,13797,0,0,0,0,6,0,112,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2000,508539,212726,2102251,24323,0,0,8247,1807,135,0,29863
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2000,3,30838,15739,81179,15739,0,0,0,0,11,0,184,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2000,508539,212726,2102251,24323,0,0,8247,1807,135,0,29863
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2000,4,41606,18879,134168,18879,0,0,141,13,17,0,1273,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2000,508539,212726,2102251,24323,0,0,8247,1807,135,0,29863
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2000,5,51338,18878,223068,18878,0,0,1231,310,21,0,3023,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2000,508539,212726,2102251,24323,0,0,8247,1807,135,0,29863
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2000,6,54959,18432,254678,18432,0,0,1253,229,14,0,4160,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2000,508539,212726,2102251,24323,0,0,8247,1807,135,0,29863
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2000,7,89968,21759,417523,21759,0,0,1345,315,8,0,7583,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2000,508539,212726,2102251,24323,0,0,8247,1807,135,0,29863
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2000,8,61520,19119,329484,19119,0,0,1463,226,14,0,6744,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2000,508539,212726,2102251,24323,0,0,8247,1807,135,0,29863
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2000,9,37032,20722,162906,20722,0,0,1017,298,11,0,2086,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2000,508539,212726,2102251,24323,0,0,8247,1807,135,0,29863
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2000,10,72006,21179,289047,21179,0,0,1397,339,7,0,3532,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2000,508539,212726,2102251,24323,0,0,8247,1807,135,0,29863
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2000,11,20546,16295,70971,16295,0,0,400,77,14,0,466,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2000,508539,212726,2102251,24323,0,0,8247,1807,135,0,29863
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2000,12,17226,13457,46969,13457,0,0,0,0,2,0,184,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2000,508539,212726,2102251,24323,0,0,8247,1807,135,0,29863
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2001,1,22314,15290,62961,15290,0,0,0,0,6,0,336,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2001,532615,211961,2120960,24261,0,0,8700,1146,120,0,28100
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2001,2,27342,15215,73890,15215,0,0,0,0,9,0,255,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2001,532615,211961,2120960,24261,0,0,8700,1146,120,0,28100
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2001,3,37717,13049,97095,13049,0,0,0,0,12,0,122,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2001,532615,211961,2120960,24261,0,0,8700,1146,120,0,28100
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2001,4,39912,19132,145417,19132,0,0,479,87,18,0,1617,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2001,532615,211961,2120960,24261,0,0,8700,1146,120,0,28100
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2001,5,39304,18499,169459,18499,0,0,899,131,11,0,2399,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2001,532615,211961,2120960,24261,0,0,8700,1146,120,0,28100
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2001,6,48400,19237,247568,19237,0,0,1186,232,9,0,4668,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2001,532615,211961,2120960,24261,0,0,8700,1146,120,0,28100
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2001,7,64643,21358,364599,21358,0,0,1894,272,13,0,7591,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2001,532615,211961,2120960,24261,0,0,8700,1146,120,0,28100
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2001,8,105273,18621,439211,18621,0,0,1365,129,12,0,6948,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2001,532615,211961,2120960,24261,0,0,8700,1146,120,0,28100
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2001,9,43066,18435,169446,18435,0,0,1149,170,5,0,1681,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2001,532615,211961,2120960,24261,0,0,8700,1146,120,0,28100
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2001,10,47263,19847,188288,19847,0,0,1326,80,11,0,1990,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2001,532615,211961,2120960,24261,0,0,8700,1146,120,0,28100
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2001,11,30871,18700,91234,18700,0,0,402,45,8,0,236,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2001,532615,211961,2120960,24261,0,0,8700,1146,120,0,28100
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2001,12,26510,14578,71792,14578,0,0,0,0,6,0,257,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2001,532615,211961,2120960,24261,0,0,8700,1146,120,0,28100
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2002,1,12571,15036,32918,15036,0,0,0,0,1,0,70,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2002,457641,215648,1915248,24559,0,0,6670,1493,113,0,28839
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2002,2,21519,14915,57828,14915,0,0,0,0,2,0,190,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2002,457641,215648,1915248,24559,0,0,6670,1493,113,0,28839
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2002,3,26389,15078,72009,15078,0,0,0,0,12,0,276,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2002,457641,215648,1915248,24559,0,0,6670,1493,113,0,28839
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2002,4,29228,18744,101937,18744,0,0,223,30,8,0,1126,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2002,457641,215648,1915248,24559,0,0,6670,1493,113,0,28839
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2002,5,45611,20094,185060,20094,0,0,923,203,19,0,2292,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2002,457641,215648,1915248,24559,0,0,6670,1493,113,0,28839
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2002,6,40584,19274,233277,19274,0,0,1495,202,5,0,4656,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2002,457641,215648,1915248,24559,0,0,6670,1493,113,0,28839
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2002,7,53427,21472,305489,21472,0,0,552,112,13,0,7542,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2002,457641,215648,1915248,24559,0,0,6670,1493,113,0,28839
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2002,8,51348,21818,280964,21818,0,0,1274,328,8,0,5733,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2002,457641,215648,1915248,24559,0,0,6670,1493,113,0,28839
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2002,9,67982,20969,254966,20969,0,0,919,247,8,0,2930,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2002,457641,215648,1915248,24559,0,0,6670,1493,113,0,28839
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2002,10,66330,21602,258883,21602,0,0,983,258,13,0,3237,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2002,457641,215648,1915248,24559,0,0,6670,1493,113,0,28839
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2002,11,29004,16851,89309,16851,0,0,301,113,8,0,398,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2002,457641,215648,1915248,24559,0,0,6670,1493,113,0,28839
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2002,12,13648,9795,42608,9795,0,0,0,0,16,0,389,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2002,457641,215648,1915248,24559,0,0,6670,1493,113,0,28839
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2003,1,29673,14359,83777,14359,0,0,0,0,4,0,453,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2003,621114,212075,2327343,24271,0,0,6606,1626,137,0,28913
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2003,2,40843,12567,105784,12567,0,0,0,0,0,0,175,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2003,621114,212075,2327343,24271,0,0,6606,1626,137,0,28913
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2003,3,114306,13686,288286,13686,0,0,0,0,0,0,120,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2003,621114,212075,2327343,24271,0,0,6606,1626,137,0,28913
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2003,4,43968,18980,145171,18980,0,0,160,35,23,0,1471,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2003,621114,212075,2327343,24271,0,0,6606,1626,137,0,28913
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2003,5,51778,19155,190705,19155,0,0,620,146,8,0,2180,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2003,621114,212075,2327343,24271,0,0,6606,1626,137,0,28913
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2003,6,64418,19229,280670,19229,0,0,931,248,8,0,4566,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2003,621114,212075,2327343,24271,0,0,6606,1626,137,0,28913
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2003,7,69161,20771,355330,20771,0,0,1298,280,19,0,7166,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2003,621114,212075,2327343,24271,0,0,6606,1626,137,0,28913
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2003,8,52914,20427,293489,20427,0,0,1127,288,26,0,6304,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2003,621114,212075,2327343,24271,0,0,6606,1626,137,0,28913
Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2003,9,42669,18933,184606,18933,0,0,804,256,9,0,2693,Catoctin Mountain Park,CATO,Park (Other),National Capital ,MD,2003,621114,212075,2327343,24271,0,0,6606,1626,137,0,28913
