ParkName,UnitCode,ParkType,Region,State,Year,Month,RecreationVisits,NonRecreationVisits,RecreationHours,NonRecreationHours,ConcessionerLodging,ConcessionerCamping,TentCampers,RVCampers,Backcountry,NonRecreationOvernightStays,MiscellaneousOvernightStays,ParkNameTotal,UnitCodeTotal,ParkTypeTotal,RegionTotal,StateTotal,YearTotal,RecreationVisitsTotal,NonRecreationVisitsTotal,RecreationHoursTotal,NonRecreationHoursTotal,ConcessionerLodgingTotal,ConcessionerCampingTotal,TentCampersTotal,RVCampersTotal,BackcountryTotal,NonRecreationOvernightStaysTotal,MiscellaneousOvernightStaysTotal
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2012,1,14,0,28,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2012,533,0,1066,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2012,2,26,0,52,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2012,533,0,1066,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2012,3,30,0,60,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2012,533,0,1066,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2012,4,23,0,46,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2012,533,0,1066,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2012,5,48,0,96,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2012,533,0,1066,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2012,6,20,0,40,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2012,533,0,1066,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2012,7,300,0,600,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2012,533,0,1066,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2012,8,39,0,78,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2012,533,0,1066,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2012,9,10,0,20,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2012,533,0,1066,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2012,10,0,0,0,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2012,533,0,1066,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2012,11,0,0,0,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2012,533,0,1066,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2012,12,23,0,46,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2012,533,0,1066,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2013,1,16,0,32,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2013,596,0,1192,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2013,2,19,0,38,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2013,596,0,1192,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2013,3,47,0,94,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2013,596,0,1192,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2013,4,0,0,0,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2013,596,0,1192,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2013,5,14,0,28,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2013,596,0,1192,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2013,6,39,0,78,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2013,596,0,1192,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2013,7,335,0,670,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2013,596,0,1192,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2013,8,15,0,30,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2013,596,0,1192,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2013,9,15,0,30,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2013,596,0,1192,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2013,10,29,0,58,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2013,596,0,1192,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2013,11,51,0,102,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2013,596,0,1192,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2013,12,16,0,32,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2013,596,0,1192,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2014,1,0,0,0,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2014,786,0,1572,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2014,2,28,0,56,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2014,786,0,1572,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2014,3,46,0,92,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2014,786,0,1572,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2014,4,7,0,14,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2014,786,0,1572,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2014,5,44,0,88,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2014,786,0,1572,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2014,6,34,0,68,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2014,786,0,1572,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2014,7,400,0,800,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2014,786,0,1572,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2014,8,41,0,82,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2014,786,0,1572,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2014,9,0,0,0,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2014,786,0,1572,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2014,10,75,0,150,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2014,786,0,1572,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2014,11,46,0,92,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2014,786,0,1572,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2014,12,65,0,130,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2014,786,0,1572,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2015,1,0,0,0,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2015,963,0,1926,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2015,2,53,0,106,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2015,963,0,1926,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2015,3,103,0,206,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2015,963,0,1926,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2015,4,102,0,204,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2015,963,0,1926,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2015,5,42,0,84,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2015,963,0,1926,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2015,6,0,0,0,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2015,963,0,1926,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2015,7,322,0,644,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2015,963,0,1926,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2015,8,78,0,156,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2015,963,0,1926,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2015,9,66,0,132,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2015,963,0,1926,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2015,10,112,0,224,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2015,963,0,1926,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2015,11,85,0,170,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2015,963,0,1926,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2015,12,0,0,0,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2015,963,0,1926,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2016,1,27,0,54,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2016,1942,0,3884,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2016,2,67,0,134,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2016,1942,0,3884,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2016,3,92,0,184,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2016,1942,0,3884,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2016,4,147,0,294,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2016,1942,0,3884,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2016,5,54,0,108,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2016,1942,0,3884,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2016,6,0,0,0,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2016,1942,0,3884,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2016,7,1075,0,2150,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2016,1942,0,3884,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2016,8,54,0,108,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2016,1942,0,3884,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2016,9,113,0,226,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2016,1942,0,3884,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2016,10,108,0,216,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2016,1942,0,3884,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2016,11,105,0,210,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2016,1942,0,3884,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2016,12,100,0,200,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2016,1942,0,3884,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2017,1,125,0,250,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2017,1086,0,2172,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2017,2,112,0,224,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2017,1086,0,2172,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2017,3,33,0,66,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2017,1086,0,2172,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2017,4,8,0,16,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2017,1086,0,2172,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2017,5,77,0,154,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2017,1086,0,2172,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2017,6,179,0,358,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2017,1086,0,2172,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2017,7,239,0,478,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2017,1086,0,2172,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2017,8,78,0,156,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2017,1086,0,2172,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2017,9,95,0,190,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2017,1086,0,2172,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2017,10,0,0,0,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2017,1086,0,2172,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2017,11,34,0,68,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2017,1086,0,2172,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2017,12,106,0,212,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2017,1086,0,2172,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2018,1,37,0,74,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2018,653,0,1306,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2018,2,17,0,34,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2018,653,0,1306,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2018,3,0,0,0,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2018,653,0,1306,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2018,4,0,0,0,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2018,653,0,1306,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2018,5,108,0,216,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2018,653,0,1306,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2018,6,0,0,0,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2018,653,0,1306,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2018,7,251,0,502,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2018,653,0,1306,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2018,8,77,0,154,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2018,653,0,1306,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2018,9,0,0,0,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2018,653,0,1306,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2018,10,79,0,158,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2018,653,0,1306,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2018,11,66,0,132,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2018,653,0,1306,0,0,0,0,0,0,0,0
Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2018,12,18,0,36,0,0,0,0,0,0,0,0,Port Chicago Naval Magazine NMEM,POCH,National Memorial,Pacific West ,CA,2018,653,0,1306,0,0,0,0,0,0,0,0
Pu'uhonua o Honaunau NHP,PUHO,National Historical Park,Pacific West ,HI,1988,1,29822,0,29822,0,0,0,0,0,0,0,20,Pu'uhonua o Honaunau NHP,PUHO,National Historical Park,Pacific West ,HI,1988,392537,0,392537,0,0,0,0,0,0,0,208
Pu'uhonua o Honaunau NHP,PUHO,National Historical Park,Pacific West ,HI,1988,2,36073,0,36073,0,0,0,0,0,0,0,8,Pu'uhonua o Honaunau NHP,PUHO,National Historical Park,Pacific West ,HI,1988,392537,0,392537,0,0,0,0,0,0,0,208
Pu'uhonua o Honaunau NHP,PUHO,National Historical Park,Pacific West ,HI,1988,3,38361,0,38361,0,0,0,0,0,0,0,16,Pu'uhonua o Honaunau NHP,PUHO,National Historical Park,Pacific West ,HI,1988,392537,0,392537,0,0,0,0,0,0,0,208
Pu'uhonua o Honaunau NHP,PUHO,National Historical Park,Pacific West ,HI,1988,4,34675,0,34675,0,0,0,0,0,0,0,15,Pu'uhonua o Honaunau NHP,PUHO,National Historical Park,Pacific West ,HI,1988,392537,0,392537,0,0,0,0,0,0,0,208
Pu'uhonua o Honaunau NHP,PUHO,National Historical Park,Pacific West ,HI,1988,5,32004,0,32004,0,0,0,0,0,0,0,20,Pu'uhonua o Honaunau NHP,PUHO,National Historical Park,Pacific West ,HI,1988,392537,0,392537,0,0,0,0,0,0,0,208
Pu'uhonua o Honaunau NHP,PUHO,National Historical Park,Pacific West ,HI,1988,6,32783,0,32783,0,0,0,0,0,0,0,19,Pu'uhonua o Honaunau NHP,PUHO,National Historical Park,Pacific West ,HI,1988,392537,0,392537,0,0,0,0,0,0,0,208
Pu'uhonua o Honaunau NHP,PUHO,National Historical Park,Pacific West ,HI,1988,7,41074,0,41074,0,0,0,0,0,0,0,19,Pu'uhonua o Honaunau NHP,PUHO,National Historical Park,Pacific West ,HI,1988,392537,0,392537,0,0,0,0,0,0,0,208
Pu'uhonua o Honaunau NHP,PUHO,National Historical Park,Pacific West ,HI,1988,8,29596,0,29596,0,0,0,0,0,0,0,25,Pu'uhonua o Honaunau NHP,PUHO,National Historical Park,Pacific West ,HI,1988,392537,0,392537,0,0,0,0,0,0,0,208
Pu'uhonua o Honaunau NHP,PUHO,National Historical Park,Pacific West ,HI,1988,9,30551,0,30551,0,0,0,0,0,0,0,17,Pu'uhonua o Honaunau NHP,PUHO,National Historical Park,Pacific West ,HI,1988,392537,0,392537,0,0,0,0,0,0,0,208
Pu'uhonua o Honaunau NHP,PUHO,National Historical Park,Pacific West ,HI,1988,10,30989,0,30989,0,0,0,0,0,0,0,24,Pu'uhonua o Honaunau NHP,PUHO,National Historical Park,Pacific West ,HI,1988,392537,0,392537,0,0,0,0,0,0,0,208
Pu'uhonua o Honaunau NHP,PUHO,National Historical Park,Pacific West ,HI,1988,11,30460,0,30460,0,0,0,0,0,0,0,16,Pu'uhonua o Honaunau NHP,PUHO,National Historical Park,Pacific West ,HI,1988,392537,0,392537,0,0,0,0,0,0,0,208
Pu'uhonua o Honaunau NHP,PUHO,National Historical Park,Pacific West ,HI,1988,12,26149,0,26149,0,0,0,0,0,0,0,9,Pu'uhonua o Honaunau NHP,PUHO,National Historical Park,Pacific West ,HI,1988,392537,0,392537,0,0,0,0,0,0,0,208
Pu'uhonua o Honaunau NHP,PUHO,National Historical Park,Pacific West ,HI,1989,1,33909,0,33909,0,0,0,0,0,0,0,16,Pu'uhonua o Honaunau NHP,PUHO,National Historical Park,Pacific West ,HI,1989,414380,0,414380,0,0,0,0,0,0,0,225
Pu'uhonua o Honaunau NHP,PUHO,National Historical Park,Pacific West ,HI,1989,2,34422,0,34422,0,0,0,0,0,0,0,14,Pu'uhonua o Honaunau NHP,PUHO,National Historical Park,Pacific West ,HI,1989,414380,0,414380,0,0,0,0,0,0,0,225
Pu'uhonua o Honaunau NHP,PUHO,National Historical Park,Pacific West ,HI,1989,3,37563,0,37563,0,0,0,0,0,0,0,18,Pu'uhonua o Honaunau NHP,PUHO,National Historical Park,Pacific West ,HI,1989,414380,0,414380,0,0,0,0,0,0,0,225
Pu'uhonua o Honaunau NHP,PUHO,National Historical Park,Pacific West ,HI,1989,4,34096,0,34096,0,0,0,0,0,0,0,18,Pu'uhonua o Honaunau NHP,PUHO,National Historical Park,Pacific West ,HI,1989,414380,0,414380,0,0,0,0,0,0,0,225
Pu'uhonua o Honaunau NHP,PUHO,National Historical Park,Pacific West ,HI,1989,5,35002,0,35002,0,0,0,0,0,0,0,16,Pu'uhonua o Honaunau NHP,PUHO,National Historical Park,Pacific West ,HI,1989,414380,0,414380,0,0,0,0,0,0,0,225
Pu'uhonua o Honaunau NHP,PUHO,National Historical Park,Pacific West ,HI,1989,6,32818,0,32818,0,0,0,0,0,0,0,13,Pu'uhonua o Honaunau NHP,PUHO,National Historical Park,Pacific West ,HI,1989,414380,0,414380,0,0,0,0,0,0,0,225
Pu'uhonua o Honaunau NHP,PUHO,National Historical Park,Pacific West ,HI,1989,7,40389,0,40389,0,0,0,0,0,0,0,18,Pu'uhonua o Honaunau NHP,PUHO,National Historical Park,Pacific West ,HI,1989,414380,0,414380,0,0,0,0,0,0,0,225
Pu'uhonua o Honaunau NHP,PUHO,National Historical Park,Pacific West ,HI,1989,8,39997,0,39997,0,0,0,0,0,0,0,24,Pu'uhonua o Honaunau NHP,PUHO,National Historical Park,Pacific West ,HI,1989,414380,0,414380,0,0,0,0,0,0,0,225
